update,alpha,constraint_C
122,1.1472,0.028
123,1.1452,0.0
124,1.1442,0.01
125,1.1432000000000002,0.01
126,1.1442,0.03
127,1.1436000000000002,0.014
128,1.1428000000000003,0.012
129,1.1408000000000003,0.0
130,1.1414000000000002,0.026
131,1.1460000000000001,0.066
132,1.1494000000000002,0.054
133,1.1522000000000001,0.048
134,1.1554000000000002,0.052
135,1.1554000000000002,0.02
136,1.1534000000000002,0.0
137,1.1524000000000003,0.01
138,1.1504000000000003,0.0
139,1.1522000000000003,0.038
140,1.1578000000000004,0.076
141,1.1580000000000004,0.022
142,1.1560000000000004,0.0
143,1.1540000000000004,0.0
144,1.1520000000000004,0.0
145,1.1500000000000004,0.0
146,1.1544000000000003,0.064
147,1.1524000000000003,0.0
148,1.1558000000000004,0.054
149,1.1538000000000004,0.0
150,1.1518000000000004,0.0
151,1.1514000000000004,0.016
152,1.1494000000000004,0.0
153,1.1474000000000004,0.0
154,1.1456000000000004,0.002
155,1.1436000000000004,0.0
156,1.1592000000000005,0.176
157,1.1586000000000005,0.014
158,1.1604000000000005,0.038
159,1.1596000000000006,0.012
160,1.1606000000000005,0.03
161,1.1608000000000005,0.022
162,1.1588000000000005,0.0
163,1.1568000000000005,0.0
164,1.1564000000000005,0.016
165,1.1552000000000004,0.008
166,1.1540000000000004,0.008
167,1.1552000000000004,0.032
168,1.1590000000000005,0.058
169,1.1590000000000005,0.02
170,1.1668000000000005,0.098
171,1.1682000000000006,0.034
172,1.1682000000000006,0.02
173,1.1678000000000006,0.016
174,1.1722000000000006,0.064
175,1.1828000000000005,0.126
176,1.1858000000000004,0.05
177,1.1870000000000005,0.032
178,1.1930000000000005,0.08
179,1.1964000000000006,0.054
180,1.2012000000000005,0.068
181,1.2028000000000005,0.036
182,1.2020000000000006,0.012
183,1.2078000000000007,0.078
184,1.2182000000000006,0.124
185,1.2188000000000005,0.026
186,1.2192000000000005,0.024
187,1.2172000000000005,0.0
188,1.2152000000000005,0.0
189,1.2132000000000005,0.0
190,1.2154000000000005,0.042
191,1.2158000000000004,0.024
192,1.2138000000000004,0.0
193,1.2158000000000004,0.04
194,1.2166000000000003,0.028
195,1.2162000000000004,0.016
196,1.2142000000000004,0.0
197,1.2128000000000003,0.006
198,1.2136000000000002,0.028
199,1.2126000000000003,0.01
200,1.2126000000000003,0.02
201,1.2106000000000003,0.0
202,1.2166000000000003,0.08
203,1.2180000000000004,0.034
204,1.2168000000000003,0.008
205,1.2156000000000002,0.008
206,1.2198000000000002,0.062
207,1.2184000000000001,0.006
208,1.2186000000000001,0.022
209,1.2182000000000002,0.016
210,1.2166000000000001,0.004
211,1.2154,0.008
212,1.2142,0.008
213,1.2127999999999999,0.006
214,1.2107999999999999,0.0
215,1.2087999999999999,0.0
216,1.2067999999999999,0.0
217,1.2058,0.01
218,1.205,0.012
219,1.2182000000000002,0.152
220,1.2162000000000002,0.0
221,1.2184000000000001,0.042
222,1.219,0.026
223,1.217,0.0
224,1.2160000000000002,0.01
225,1.2154000000000003,0.014
226,1.2192000000000003,0.058
227,1.2172000000000003,0.0
228,1.2200000000000002,0.048
229,1.2180000000000002,0.0
230,1.2324000000000002,0.164
231,1.2346000000000001,0.042
232,1.2356,0.03
233,1.2362,0.026
234,1.2414,0.072
235,1.2436,0.042
236,1.243,0.014
237,1.2426000000000001,0.016
238,1.2484000000000002,0.078
239,1.2516000000000003,0.052
240,1.2548000000000004,0.052
241,1.2632000000000003,0.104
242,1.2626000000000004,0.014
243,1.2622000000000004,0.016
244,1.2626000000000004,0.024
245,1.2628000000000004,0.022
246,1.2638000000000003,0.03
247,1.2670000000000003,0.052
248,1.2650000000000003,0.0
249,1.2648000000000004,0.018
250,1.2638000000000005,0.01
251,1.2678000000000005,0.06
252,1.2658000000000005,0.0
253,1.2648000000000006,0.01
254,1.2748000000000006,0.12
255,1.2744000000000006,0.016
256,1.2738000000000007,0.014
257,1.2778000000000007,0.06
258,1.2784000000000006,0.026
259,1.2916000000000007,0.152
260,1.2926000000000006,0.03
261,1.2948000000000006,0.042
262,1.2948000000000006,0.02
263,1.3052000000000006,0.124
264,1.3048000000000006,0.016
265,1.3042000000000007,0.014
266,1.3092000000000006,0.07
267,1.3094000000000006,0.022
268,1.3082000000000005,0.008
269,1.3100000000000005,0.038
270,1.3146000000000004,0.066
271,1.3136000000000005,0.01
272,1.3146000000000004,0.03
273,1.3174000000000003,0.048
274,1.3166000000000004,0.012
275,1.3240000000000005,0.094
276,1.3226000000000004,0.006
277,1.3224000000000005,0.018
278,1.3204000000000005,0.0
279,1.3254000000000004,0.07
280,1.3260000000000003,0.026
281,1.3254000000000004,0.014
282,1.3274000000000004,0.04
283,1.3310000000000004,0.056
284,1.3334000000000004,0.044
285,1.3340000000000003,0.026
286,1.3354000000000004,0.034
287,1.3398000000000003,0.064
288,1.3430000000000004,0.052
289,1.3430000000000004,0.02
290,1.3416000000000003,0.006
291,1.3396000000000003,0.0
292,1.3398000000000003,0.022
293,1.3396000000000003,0.018
294,1.3376000000000003,0.0
295,1.3366000000000005,0.01
296,1.3358000000000005,0.012
297,1.3362000000000005,0.024
298,1.3342000000000005,0.0
299,1.3378000000000005,0.056
300,1.3386000000000005,0.028
301,1.3378000000000005,0.012
302,1.3360000000000005,0.002
303,1.3406000000000005,0.066
304,1.3410000000000004,0.024
305,1.3390000000000004,0.0
306,1.3378000000000003,0.008
307,1.3358000000000003,0.0
308,1.3346000000000002,0.008
309,1.3338000000000003,0.012
310,1.3328000000000004,0.01
311,1.3332000000000004,0.024
312,1.3332000000000004,0.02
313,1.3330000000000004,0.018
314,1.3318000000000003,0.008
315,1.3298000000000003,0.0
316,1.3290000000000004,0.012
317,1.3294000000000004,0.024
318,1.3286000000000004,0.012
319,1.3276000000000006,0.01
320,1.3264000000000005,0.008
321,1.3286000000000004,0.042
322,1.3292000000000004,0.026
323,1.3280000000000003,0.008
324,1.3260000000000003,0.0
325,1.3252000000000004,0.012
326,1.3272000000000004,0.04
327,1.3276000000000003,0.024
328,1.3272000000000004,0.016
329,1.3278000000000003,0.026
330,1.3262000000000003,0.004
331,1.3268000000000002,0.026
332,1.3256000000000001,0.008
333,1.3236,0.0
334,1.3238,0.022
335,1.3230000000000002,0.012
336,1.3222000000000003,0.012
337,1.3216000000000003,0.014
338,1.3206000000000004,0.01
339,1.3198000000000005,0.012
340,1.3188000000000006,0.01
341,1.3192000000000006,0.024
342,1.3172000000000006,0.0
343,1.3174000000000006,0.022
344,1.3178000000000005,0.024
345,1.3168000000000006,0.01
346,1.3222000000000007,0.074
347,1.3226000000000007,0.024
348,1.3226000000000007,0.02
349,1.3284000000000007,0.078
350,1.3288000000000006,0.024
351,1.3294000000000006,0.026
352,1.3310000000000006,0.036
353,1.3298000000000005,0.008
354,1.3294000000000006,0.016
355,1.3282000000000005,0.008
356,1.3276000000000006,0.014
357,1.3272000000000006,0.016
358,1.3280000000000005,0.028
359,1.3282000000000005,0.022
360,1.3302000000000005,0.04
361,1.3326000000000005,0.044
362,1.3314000000000004,0.008
363,1.3304000000000005,0.01
364,1.3284000000000005,0.0
365,1.3286000000000004,0.022
366,1.3280000000000005,0.014
367,1.3290000000000004,0.03
368,1.3286000000000004,0.016
369,1.3270000000000004,0.004
370,1.3274000000000004,0.024
371,1.3284000000000002,0.03
372,1.3318000000000003,0.054
373,1.3336000000000003,0.038
374,1.3340000000000003,0.024
375,1.3336000000000003,0.016
376,1.3324000000000003,0.008
377,1.3326000000000002,0.022
378,1.3326000000000002,0.02
379,1.3310000000000002,0.004
380,1.3326000000000002,0.036
381,1.3336000000000001,0.03
382,1.332,0.004
383,1.3324,0.024
384,1.3338,0.034
385,1.3344,0.026
386,1.3342,0.018
387,1.3322,0.0
388,1.3334000000000001,0.032
389,1.3334000000000001,0.02
390,1.334,0.026
391,1.3338,0.018
392,1.3336000000000001,0.018
393,1.3316000000000001,0.0
394,1.3316000000000001,0.02
395,1.3308000000000002,0.012
396,1.3294000000000001,0.006
397,1.3396000000000001,0.122
398,1.3594000000000002,0.218
399,1.36,0.026
400,1.3592000000000002,0.012
401,1.3584000000000003,0.012
402,1.3582000000000003,0.018
403,1.3572000000000004,0.01
404,1.3564000000000005,0.012
405,1.3558000000000006,0.014
406,1.3562000000000005,0.024
407,1.3566000000000005,0.024
408,1.3558000000000006,0.012
409,1.3564000000000005,0.026
410,1.3562000000000005,0.018
411,1.3544000000000005,0.002
412,1.3546000000000005,0.022
413,1.3540000000000005,0.014
414,1.3540000000000005,0.02
415,1.3534000000000006,0.014
416,1.3524000000000007,0.01
417,1.3518000000000008,0.014
418,1.3510000000000009,0.012
419,1.3490000000000009,0.0
420,1.3492000000000008,0.022
421,1.3480000000000008,0.008
422,1.3470000000000009,0.01
423,1.348200000000001,0.032
424,1.349400000000001,0.032
425,1.349200000000001,0.018
426,1.349000000000001,0.018
427,1.3480000000000012,0.01
428,1.3482000000000012,0.022
429,1.3478000000000012,0.016
430,1.3484000000000012,0.026
431,1.3476000000000012,0.012
432,1.3476000000000012,0.02
433,1.3480000000000012,0.024
434,1.3494000000000013,0.034
435,1.3494000000000013,0.02
436,1.3486000000000014,0.012
437,1.3496000000000012,0.03
438,1.3514000000000013,0.038
439,1.3508000000000013,0.014
440,1.3498000000000014,0.01
441,1.3488000000000016,0.01
442,1.3468000000000016,0.0
443,1.3466000000000016,0.018
444,1.3470000000000015,0.024
445,1.3468000000000016,0.018
446,1.3460000000000016,0.012
447,1.3466000000000016,0.026
448,1.3484000000000016,0.038
449,1.3464000000000016,0.0
450,1.3464000000000016,0.02
451,1.3470000000000015,0.026
452,1.3470000000000015,0.02
453,1.3474000000000015,0.024
454,1.3456000000000015,0.002
455,1.3452000000000015,0.016
456,1.3456000000000015,0.024
457,1.3464000000000014,0.028
458,1.3466000000000014,0.022
459,1.3474000000000013,0.028
460,1.3476000000000012,0.022
461,1.3468000000000013,0.012
462,1.3464000000000014,0.016
463,1.3464000000000014,0.02
464,1.3460000000000014,0.016
465,1.3470000000000013,0.03
466,1.3458000000000012,0.008
467,1.3456000000000012,0.018
468,1.3450000000000013,0.014
469,1.3442000000000014,0.012
470,1.3450000000000013,0.028
471,1.3436000000000012,0.006
472,1.3438000000000012,0.022
473,1.3442000000000012,0.024
474,1.3426000000000011,0.004
475,1.3416000000000012,0.01
476,1.3404000000000011,0.008
477,1.3396000000000012,0.012
478,1.3386000000000013,0.01
479,1.3392000000000013,0.026
480,1.3392000000000013,0.02
481,1.3384000000000014,0.012
482,1.3380000000000014,0.016
483,1.3370000000000015,0.01
484,1.3362000000000016,0.012
485,1.3350000000000015,0.008
486,1.3340000000000016,0.01
487,1.3342000000000016,0.022
488,1.3332000000000017,0.01
489,1.3318000000000016,0.006
490,1.3316000000000017,0.018
491,1.3336000000000017,0.04
492,1.3322000000000016,0.006
493,1.3312000000000017,0.01
494,1.3336000000000017,0.044
495,1.3320000000000016,0.004
496,1.3320000000000016,0.02
497,1.3322000000000016,0.022
498,1.3318000000000016,0.016
499,1.3322000000000016,0.024
500,1.3340000000000016,0.038
501,1.3334000000000017,0.014
502,1.3332000000000017,0.018
503,1.3342000000000016,0.03
504,1.3334000000000017,0.012
505,1.3322000000000016,0.008
506,1.3314000000000017,0.012
507,1.3314000000000017,0.02
508,1.3312000000000017,0.018
509,1.3314000000000017,0.022
510,1.3334000000000017,0.04
511,1.3326000000000018,0.012
512,1.3330000000000017,0.024
513,1.3330000000000017,0.02
514,1.3326000000000018,0.016
515,1.3338000000000019,0.032
516,1.3324000000000018,0.006
517,1.333600000000002,0.032
518,1.3338000000000019,0.022
519,1.335000000000002,0.032
520,1.334200000000002,0.012
521,1.333800000000002,0.016
522,1.3334000000000021,0.016
523,1.331800000000002,0.004
524,1.333800000000002,0.04
525,1.334000000000002,0.022
526,1.3332000000000022,0.012
527,1.334000000000002,0.028
528,1.3356000000000021,0.036
529,1.336000000000002,0.024
530,1.336200000000002,0.022
531,1.3374000000000021,0.032
532,1.3364000000000023,0.01
533,1.3358000000000023,0.014
534,1.3354000000000024,0.016
535,1.3350000000000024,0.016
536,1.3346000000000025,0.016
537,1.3362000000000025,0.036
538,1.3350000000000024,0.008
539,1.3352000000000024,0.022
540,1.3360000000000023,0.028
541,1.3376000000000023,0.036
542,1.3376000000000023,0.02
543,1.3368000000000024,0.012
544,1.3388000000000024,0.04
545,1.3418000000000023,0.05
546,1.3436000000000023,0.038
547,1.3422000000000023,0.006
548,1.3424000000000023,0.022
549,1.3444000000000023,0.04
550,1.3454000000000021,0.03
551,1.3476000000000021,0.042
552,1.3466000000000022,0.01
553,1.3498000000000023,0.052
554,1.3522000000000023,0.044
555,1.3528000000000022,0.026
556,1.3540000000000023,0.032
557,1.3546000000000022,0.026
558,1.3530000000000022,0.004
559,1.3530000000000022,0.02
560,1.3528000000000022,0.018
561,1.3530000000000022,0.022
562,1.3534000000000022,0.024
563,1.354400000000002,0.03
564,1.353200000000002,0.008
565,1.353000000000002,0.018
566,1.353600000000002,0.026
567,1.355200000000002,0.036
568,1.354600000000002,0.014
569,1.354200000000002,0.016
570,1.353000000000002,0.008
571,1.353200000000002,0.022
572,1.353200000000002,0.02
573,1.354600000000002,0.034
574,1.353400000000002,0.008
575,1.353400000000002,0.02
576,1.3544000000000018,0.03
577,1.355800000000002,0.034
578,1.3560000000000019,0.022
579,1.3548000000000018,0.008
580,1.3556000000000017,0.028
581,1.3560000000000016,0.024
582,1.3568000000000016,0.028
583,1.3578000000000015,0.03
584,1.3566000000000014,0.008
585,1.3592000000000013,0.046
586,1.3584000000000014,0.012
587,1.3608000000000013,0.044
588,1.3608000000000013,0.02
589,1.3660000000000014,0.072
590,1.3656000000000015,0.016
591,1.3752000000000015,0.116
592,1.3768000000000016,0.036
593,1.3780000000000017,0.032
594,1.3794000000000017,0.034
595,1.3836000000000017,0.062
596,1.3838000000000017,0.022
597,1.3844000000000016,0.026
598,1.3850000000000016,0.026
599,1.3860000000000015,0.03
