update,alpha,constraint_C
93,1.2385999999999993,0.0
94,1.2365999999999993,0.0
95,1.2345999999999993,0.0
96,1.2489999999999992,0.164
97,1.2575999999999992,0.106
98,1.264599999999999,0.09
99,1.287599999999999,0.25
100,1.295999999999999,0.104
101,1.316399999999999,0.224
102,1.326199999999999,0.118
103,1.329799999999999,0.056
104,1.348399999999999,0.206
105,1.349799999999999,0.034
106,1.359399999999999,0.116
107,1.366399999999999,0.09
108,1.376399999999999,0.12
109,1.375599999999999,0.012
110,1.373599999999999,0.0
111,1.371599999999999,0.0
112,1.369599999999999,0.0
113,1.367599999999999,0.0
114,1.3787999999999991,0.132
115,1.3787999999999991,0.02
116,1.3767999999999991,0.0
117,1.3747999999999991,0.0
118,1.3991999999999991,0.264
119,1.4043999999999992,0.072
120,1.4157999999999993,0.134
121,1.4137999999999993,0.0
122,1.4117999999999993,0.0
123,1.4097999999999993,0.0
124,1.4091999999999993,0.014
125,1.4071999999999993,0.0
126,1.4051999999999993,0.0
127,1.4031999999999993,0.0
128,1.4103999999999994,0.092
129,1.4083999999999994,0.0
130,1.4075999999999995,0.012
131,1.4239999999999995,0.184
132,1.4271999999999996,0.052
133,1.4263999999999997,0.012
134,1.4489999999999996,0.246
135,1.4553999999999996,0.084
136,1.4673999999999996,0.14
137,1.4671999999999996,0.018
138,1.4651999999999996,0.0
139,1.4631999999999996,0.0
140,1.4611999999999996,0.0
141,1.4591999999999996,0.0
142,1.4571999999999996,0.0
143,1.4551999999999996,0.0
144,1.4531999999999996,0.0
145,1.4529999999999996,0.018
146,1.4611999999999996,0.102
147,1.4605999999999997,0.014
148,1.4585999999999997,0.0
149,1.4565999999999997,0.0
150,1.4621999999999997,0.076
151,1.4605999999999997,0.004
152,1.4585999999999997,0.0
153,1.4565999999999997,0.0
154,1.4545999999999997,0.0
155,1.4525999999999997,0.0
156,1.4759999999999998,0.254
157,1.4739999999999998,0.0
158,1.4719999999999998,0.0
159,1.4979999999999998,0.28
160,1.4983999999999997,0.024
161,1.4963999999999997,0.0
162,1.4943999999999997,0.0
163,1.4923999999999997,0.0
164,1.4903999999999997,0.0
165,1.4883999999999997,0.0
166,1.4863999999999997,0.0
167,1.4843999999999997,0.0
168,1.4823999999999997,0.0
169,1.4803999999999997,0.0
170,1.4783999999999997,0.0
171,1.4763999999999997,0.0
172,1.4743999999999997,0.0
173,1.4723999999999997,0.0
174,1.4703999999999997,0.0
175,1.4683999999999997,0.0
176,1.4663999999999997,0.0
177,1.4643999999999997,0.0
178,1.4623999999999997,0.0
179,1.4603999999999997,0.0
180,1.4595999999999998,0.012
181,1.4793999999999998,0.218
182,1.4957999999999998,0.184
183,1.5043999999999997,0.106
184,1.5421999999999998,0.398
185,1.5667999999999997,0.266
186,1.5647999999999997,0.0
187,1.5627999999999997,0.0
188,1.5777999999999996,0.17
189,1.5903999999999996,0.146
190,1.6007999999999996,0.124
191,1.6007999999999996,0.02
192,1.6089999999999995,0.102
193,1.6079999999999997,0.01
194,1.6059999999999997,0.0
195,1.6039999999999996,0.0
196,1.6019999999999996,0.0
197,1.5999999999999996,0.0
198,1.6131999999999997,0.152
199,1.6111999999999997,0.0
200,1.6091999999999997,0.0
201,1.6181999999999996,0.11
202,1.6221999999999996,0.06
203,1.6209999999999996,0.008
204,1.6189999999999996,0.0
205,1.6245999999999996,0.076
206,1.6265999999999996,0.04
207,1.6247999999999996,0.002
208,1.6227999999999996,0.0
209,1.6207999999999996,0.0
210,1.6187999999999996,0.0
211,1.6167999999999996,0.0
212,1.6147999999999996,0.0
213,1.6145999999999996,0.018
214,1.6143999999999996,0.018
215,1.6123999999999996,0.0
216,1.6103999999999996,0.0
217,1.6091999999999995,0.008
218,1.6071999999999995,0.0
219,1.6051999999999995,0.0
220,1.6031999999999995,0.0
221,1.6011999999999995,0.0
222,1.5991999999999995,0.0
223,1.5971999999999995,0.0
224,1.5951999999999995,0.0
225,1.5931999999999995,0.0
226,1.5911999999999995,0.0
227,1.5891999999999995,0.0
228,1.5981999999999994,0.11
229,1.5963999999999994,0.002
230,1.5969999999999993,0.026
231,1.5949999999999993,0.0
232,1.5929999999999993,0.0
233,1.5909999999999993,0.0
234,1.5889999999999993,0.0
235,1.5869999999999993,0.0
236,1.5861999999999994,0.012
237,1.5841999999999994,0.0
238,1.5959999999999994,0.138
239,1.5991999999999995,0.052
240,1.5971999999999995,0.0
241,1.5951999999999995,0.0
242,1.5931999999999995,0.0
243,1.5911999999999995,0.0
244,1.5891999999999995,0.0
245,1.5871999999999995,0.0
246,1.5851999999999995,0.0
247,1.5831999999999995,0.0
248,1.5829999999999995,0.018
249,1.5889999999999995,0.08
250,1.5927999999999995,0.058
251,1.5921999999999996,0.014
252,1.5901999999999996,0.0
253,1.5881999999999996,0.0
254,1.5861999999999996,0.0
255,1.5841999999999996,0.0
256,1.5907999999999995,0.086
257,1.5897999999999997,0.01
258,1.5881999999999996,0.004
259,1.5861999999999996,0.0
260,1.5853999999999997,0.012
261,1.5833999999999997,0.0
262,1.5813999999999997,0.0
263,1.5793999999999997,0.0
264,1.5773999999999997,0.0
265,1.5755999999999997,0.002
266,1.5735999999999997,0.0
267,1.5807999999999998,0.092
268,1.5787999999999998,0.0
269,1.5767999999999998,0.0
270,1.5785999999999998,0.038
271,1.5765999999999998,0.0
272,1.5745999999999998,0.0
273,1.5725999999999998,0.0
274,1.5705999999999998,0.0
275,1.5685999999999998,0.0
276,1.5665999999999998,0.0
277,1.5645999999999998,0.0
278,1.5625999999999998,0.0
279,1.5605999999999998,0.0
280,1.5585999999999998,0.0
281,1.5565999999999998,0.0
282,1.5545999999999998,0.0
283,1.5525999999999998,0.0
284,1.5505999999999998,0.0
285,1.5485999999999998,0.0
286,1.5465999999999998,0.0
287,1.5445999999999998,0.0
288,1.5425999999999997,0.0
289,1.5405999999999997,0.0
290,1.5385999999999997,0.0
291,1.5365999999999997,0.0
292,1.5345999999999997,0.0
293,1.5325999999999997,0.0
294,1.5305999999999997,0.0
295,1.5285999999999997,0.0
296,1.5265999999999997,0.0
297,1.5245999999999997,0.0
298,1.5225999999999997,0.0
299,1.5205999999999997,0.0
300,1.5185999999999997,0.0
301,1.5165999999999997,0.0
302,1.5145999999999997,0.0
303,1.5125999999999997,0.0
304,1.5105999999999997,0.0
305,1.5085999999999997,0.0
306,1.5065999999999997,0.0
307,1.5045999999999997,0.0
308,1.5025999999999997,0.0
309,1.5005999999999997,0.0
310,1.4985999999999997,0.0
311,1.4965999999999997,0.0
312,1.4945999999999997,0.0
313,1.4925999999999997,0.0
314,1.4905999999999997,0.0
315,1.4885999999999997,0.0
316,1.4865999999999997,0.0
317,1.4845999999999997,0.0
318,1.4825999999999997,0.0
319,1.4805999999999997,0.0
320,1.4785999999999997,0.0
321,1.4765999999999997,0.0
322,1.4745999999999997,0.0
323,1.4725999999999997,0.0
324,1.4705999999999997,0.0
325,1.4685999999999997,0.0
326,1.4665999999999997,0.0
327,1.4645999999999997,0.0
328,1.4625999999999997,0.0
329,1.4605999999999997,0.0
330,1.4585999999999997,0.0
331,1.4565999999999997,0.0
332,1.4545999999999997,0.0
333,1.4525999999999997,0.0
334,1.4505999999999997,0.0
335,1.4485999999999997,0.0
336,1.4465999999999997,0.0
337,1.4445999999999997,0.0
338,1.4425999999999997,0.0
339,1.4405999999999997,0.0
340,1.4385999999999997,0.0
341,1.4365999999999997,0.0
342,1.4345999999999997,0.0
343,1.4325999999999997,0.0
344,1.4305999999999996,0.0
345,1.4285999999999996,0.0
346,1.4265999999999996,0.0
347,1.4245999999999996,0.0
348,1.4225999999999996,0.0
349,1.4205999999999996,0.0
350,1.4185999999999996,0.0
351,1.4165999999999996,0.0
352,1.4145999999999996,0.0
353,1.4125999999999996,0.0
354,1.4105999999999996,0.0
355,1.4085999999999996,0.0
356,1.4065999999999996,0.0
357,1.4045999999999996,0.0
358,1.4025999999999996,0.0
359,1.4005999999999996,0.0
360,1.3985999999999996,0.0
361,1.3965999999999996,0.0
362,1.3945999999999996,0.0
363,1.3925999999999996,0.0
364,1.3905999999999996,0.0
365,1.3885999999999996,0.0
366,1.3865999999999996,0.0
367,1.3845999999999996,0.0
368,1.3825999999999996,0.0
369,1.3805999999999996,0.0
370,1.3785999999999996,0.0
371,1.3765999999999996,0.0
372,1.3745999999999996,0.0
373,1.3725999999999996,0.0
374,1.3705999999999996,0.0
375,1.3685999999999996,0.0
376,1.3665999999999996,0.0
377,1.3645999999999996,0.0
378,1.3625999999999996,0.0
379,1.3605999999999996,0.0
380,1.3585999999999996,0.0
381,1.3565999999999996,0.0
382,1.3545999999999996,0.0
383,1.3525999999999996,0.0
384,1.3505999999999996,0.0
385,1.3485999999999996,0.0
386,1.3465999999999996,0.0
387,1.3445999999999996,0.0
388,1.3425999999999996,0.0
389,1.3405999999999996,0.0
390,1.3385999999999996,0.0
391,1.3365999999999996,0.0
392,1.3345999999999996,0.0
393,1.3325999999999996,0.0
394,1.3305999999999996,0.0
395,1.3285999999999996,0.0
396,1.3265999999999996,0.0
397,1.3245999999999996,0.0
398,1.3225999999999996,0.0
399,1.3205999999999996,0.0
400,1.3185999999999996,0.0
401,1.3165999999999995,0.0
402,1.3145999999999995,0.0
403,1.3125999999999995,0.0
404,1.3105999999999995,0.0
405,1.3085999999999995,0.0
406,1.3065999999999995,0.0
407,1.3045999999999995,0.0
408,1.3025999999999995,0.0
409,1.3005999999999995,0.0
410,1.2985999999999995,0.0
411,1.2965999999999995,0.0
412,1.2945999999999995,0.0
413,1.2925999999999995,0.0
414,1.2905999999999995,0.0
415,1.2885999999999995,0.0
416,1.2865999999999995,0.0
417,1.2845999999999995,0.0
418,1.2825999999999995,0.0
419,1.2805999999999995,0.0
420,1.2785999999999995,0.0
421,1.2765999999999995,0.0
422,1.2745999999999995,0.0
423,1.2725999999999995,0.0
424,1.2705999999999995,0.0
425,1.2685999999999995,0.0
426,1.2665999999999995,0.0
427,1.2645999999999995,0.0
428,1.2625999999999995,0.0
429,1.2605999999999995,0.0
430,1.2585999999999995,0.0
431,1.2565999999999995,0.0
432,1.2545999999999995,0.0
433,1.2525999999999995,0.0
434,1.2505999999999995,0.0
435,1.2485999999999995,0.0
436,1.2465999999999995,0.0
437,1.2445999999999995,0.0
438,1.2425999999999995,0.0
439,1.2405999999999995,0.0
440,1.2385999999999995,0.0
441,1.2365999999999995,0.0
442,1.2345999999999995,0.0
443,1.2325999999999995,0.0
444,1.2305999999999995,0.0
445,1.2285999999999995,0.0
446,1.2265999999999995,0.0
447,1.2245999999999995,0.0
448,1.2225999999999995,0.0
449,1.2205999999999995,0.0
450,1.2185999999999995,0.0
451,1.2165999999999995,0.0
452,1.2145999999999995,0.0
453,1.2125999999999995,0.0
454,1.2105999999999995,0.0
455,1.2085999999999995,0.0
456,1.2065999999999995,0.0
457,1.2045999999999994,0.0
458,1.2025999999999994,0.0
459,1.2005999999999994,0.0
460,1.1985999999999994,0.0
461,1.1965999999999994,0.0
462,1.1945999999999994,0.0
463,1.1925999999999994,0.0
464,1.1905999999999994,0.0
465,1.1885999999999994,0.0
466,1.1865999999999994,0.0
467,1.1845999999999994,0.0
468,1.1825999999999994,0.0
469,1.1805999999999994,0.0
470,1.1785999999999994,0.0
471,1.1765999999999994,0.0
472,1.1745999999999994,0.0
473,1.1725999999999994,0.0
474,1.1705999999999994,0.0
475,1.1685999999999994,0.0
476,1.1665999999999994,0.0
477,1.1645999999999994,0.0
478,1.1625999999999994,0.0
479,1.1605999999999994,0.0
480,1.1585999999999994,0.0
481,1.1565999999999994,0.0
482,1.1545999999999994,0.0
483,1.1525999999999994,0.0
484,1.1505999999999994,0.0
485,1.1485999999999994,0.0
486,1.1465999999999994,0.0
487,1.1445999999999994,0.0
488,1.1425999999999994,0.0
489,1.1405999999999994,0.0
490,1.1385999999999994,0.0
491,1.1365999999999994,0.0
492,1.1345999999999994,0.0
493,1.1325999999999994,0.0
494,1.1305999999999994,0.0
495,1.1285999999999994,0.0
496,1.1265999999999994,0.0
497,1.1245999999999994,0.0
498,1.1225999999999994,0.0
499,1.1205999999999994,0.0
500,1.1185999999999994,0.0
501,1.1165999999999994,0.0
502,1.1145999999999994,0.0
503,1.1125999999999994,0.0
504,1.1105999999999994,0.0
505,1.1085999999999994,0.0
506,1.1065999999999994,0.0
507,1.1045999999999994,0.0
508,1.1025999999999994,0.0
509,1.1005999999999994,0.0
510,1.0985999999999994,0.0
511,1.0965999999999994,0.0
512,1.0945999999999994,0.0
513,1.0925999999999993,0.0
514,1.0905999999999993,0.0
515,1.0885999999999993,0.0
516,1.0865999999999993,0.0
517,1.0845999999999993,0.0
518,1.0825999999999993,0.0
519,1.0805999999999993,0.0
520,1.0785999999999993,0.0
521,1.0765999999999993,0.0
522,1.0745999999999993,0.0
523,1.0725999999999993,0.0
524,1.0727999999999993,0.022
525,1.0707999999999993,0.0
526,1.0687999999999993,0.0
527,1.0667999999999993,0.0
528,1.0647999999999993,0.0
529,1.0627999999999993,0.0
530,1.0607999999999993,0.0
531,1.0587999999999993,0.0
532,1.0567999999999993,0.0
533,1.0547999999999993,0.0
534,1.0527999999999993,0.0
535,1.0507999999999993,0.0
536,1.0487999999999993,0.0
537,1.0467999999999993,0.0
538,1.0447999999999993,0.0
539,1.0427999999999993,0.0
540,1.0407999999999993,0.0
541,1.0387999999999993,0.0
542,1.0367999999999993,0.0
543,1.0347999999999993,0.0
544,1.0327999999999993,0.0
545,1.0307999999999993,0.0
546,1.0287999999999993,0.0
547,1.0267999999999993,0.0
548,1.0247999999999993,0.0
549,1.0227999999999993,0.0
550,1.0207999999999993,0.0
551,1.0187999999999993,0.0
552,1.0167999999999993,0.0
553,1.0147999999999993,0.0
554,1.0127999999999993,0.0
555,1.0107999999999993,0.0
556,1.0087999999999993,0.0
557,1.0067999999999993,0.0
558,1.0047999999999992,0.0
559,1.0027999999999992,0.0
560,1.0007999999999992,0.0
561,0.9987999999999992,0.0
562,0.9967999999999992,0.0
563,0.9947999999999992,0.0
564,0.9927999999999992,0.0
565,0.9907999999999992,0.0
566,0.9887999999999992,0.0
567,0.9867999999999992,0.0
568,0.9847999999999992,0.0
569,0.9827999999999992,0.0
570,0.9807999999999992,0.0
571,0.9787999999999992,0.0
572,0.9767999999999992,0.0
573,0.9747999999999992,0.0
574,0.9727999999999992,0.0
575,0.9707999999999992,0.0
576,0.9687999999999992,0.0
577,0.9667999999999992,0.0
578,0.9647999999999992,0.0
579,0.9627999999999992,0.0
580,0.9607999999999992,0.0
581,0.9587999999999992,0.0
582,0.9567999999999992,0.0
583,0.9547999999999992,0.0
584,0.9527999999999992,0.0
585,0.9507999999999992,0.0
586,0.9487999999999992,0.0
587,0.9467999999999992,0.0
588,0.9447999999999992,0.0
589,0.9427999999999992,0.0
590,0.9407999999999992,0.0
591,0.9387999999999992,0.0
592,0.9367999999999992,0.0
593,0.9347999999999992,0.0
594,0.9327999999999992,0.0
595,0.9307999999999992,0.0
596,0.9287999999999992,0.0
597,0.9267999999999992,0.0
598,0.9247999999999992,0.0
599,0.9227999999999992,0.0
