update,alpha,constraint_C
360,0.5962000000000012,0.016
361,0.5934000000000011,0.022
362,0.5902000000000012,0.018
363,0.5858000000000012,0.006
364,0.5828000000000012,0.02
365,0.5788000000000012,0.01
366,0.5750000000000012,0.012
367,0.5722000000000012,0.022
368,0.5844000000000011,0.172
369,0.5816000000000011,0.022
370,0.5798000000000011,0.032
371,0.5768000000000011,0.02
372,0.573200000000001,0.014
373,0.5698000000000011,0.016
374,0.5668000000000011,0.02
375,0.5626000000000011,0.008
376,0.5588000000000011,0.012
377,0.555200000000001,0.014
378,0.552400000000001,0.022
379,0.551400000000001,0.04
380,0.547200000000001,0.008
381,0.543200000000001,0.01
382,0.540400000000001,0.022
383,0.5378000000000009,0.024
384,0.5644000000000009,0.316
385,0.5676000000000009,0.082
386,0.5642000000000009,0.016
387,0.5604000000000009,0.012
388,0.5614000000000009,0.06
389,0.5594000000000009,0.03
390,0.5566000000000009,0.022
391,0.5538000000000008,0.022
392,0.5492000000000008,0.004
393,0.5448000000000008,0.006
394,0.5416000000000009,0.018
395,0.5372000000000009,0.006
396,0.5360000000000009,0.038
397,0.5332000000000009,0.022
398,0.5298000000000009,0.016
399,0.5338000000000009,0.09
400,0.543400000000001,0.146
401,0.543200000000001,0.048
402,0.542600000000001,0.044
403,0.539400000000001,0.018
404,0.536000000000001,0.016
405,0.5346000000000011,0.036
406,0.531000000000001,0.014
407,0.528200000000001,0.022
408,0.526400000000001,0.032
409,0.524000000000001,0.026
410,0.5206000000000011,0.016
411,0.5166000000000011,0.01
412,0.513000000000001,0.014
413,0.510800000000001,0.028
414,0.508000000000001,0.022
415,0.504400000000001,0.014
416,0.5066000000000009,0.072
417,0.505200000000001,0.036
418,0.507000000000001,0.068
419,0.504000000000001,0.02
420,0.499800000000001,0.008
421,0.503600000000001,0.088
422,0.500600000000001,0.02
423,0.49840000000000106,0.028
424,0.4948000000000011,0.014
425,0.5082000000000011,0.184
426,0.5040000000000011,0.008
427,0.4996000000000011,0.006
428,0.4966000000000011,0.02
429,0.5146000000000011,0.23
430,0.516800000000001,0.072
431,0.517000000000001,0.052
432,0.522000000000001,0.1
433,0.517000000000001,0.0
434,0.512600000000001,0.006
435,0.5104000000000011,0.028
436,0.5054000000000011,0.0
437,0.5024000000000011,0.02
438,0.49940000000000107,0.02
439,0.49700000000000105,0.026
440,0.49240000000000106,0.004
441,0.49040000000000106,0.03
442,0.48780000000000107,0.024
443,0.48540000000000105,0.026
444,0.48200000000000104,0.016
445,0.47700000000000103,0.0
446,0.47340000000000104,0.014
447,0.469000000000001,0.006
448,0.46480000000000105,0.008
449,0.46380000000000104,0.04
450,0.5002000000000011,0.414
451,0.5002000000000011,0.05
452,0.4978000000000011,0.026
453,0.4976000000000011,0.048
454,0.4962000000000011,0.036
455,0.4932000000000011,0.02
456,0.49180000000000107,0.036
457,0.48880000000000107,0.02
458,0.4846000000000011,0.008
459,0.4996000000000011,0.2
460,0.5014000000000011,0.068
461,0.5130000000000011,0.166
462,0.5106000000000012,0.026
463,0.5358000000000012,0.302
464,0.5512000000000011,0.204
465,0.5518000000000012,0.056
466,0.5678000000000012,0.21
467,0.5732000000000012,0.104
468,0.5712000000000012,0.03
469,0.5684000000000011,0.022
470,0.5640000000000012,0.006
471,0.5622000000000011,0.032
472,0.5604000000000011,0.032
473,0.5594000000000011,0.04
474,0.5574000000000011,0.03
475,0.5548000000000011,0.024
476,0.552200000000001,0.024
477,0.5508000000000011,0.036
478,0.5458000000000011,0.0
479,0.5426000000000011,0.018
480,0.5398000000000011,0.022
481,0.5366000000000011,0.018
482,0.5326000000000011,0.01
483,0.5332000000000011,0.056
484,0.5300000000000011,0.018
485,0.5262000000000011,0.012
486,0.5218000000000012,0.006
487,0.5176000000000012,0.008
488,0.5130000000000011,0.004
489,0.5110000000000011,0.03
490,0.5088000000000011,0.028
491,0.5182000000000011,0.144
492,0.5144000000000011,0.012
493,0.5130000000000011,0.036
494,0.5122000000000011,0.042
495,0.508600000000001,0.014
496,0.505800000000001,0.022
497,0.5044000000000011,0.036
498,0.5044000000000011,0.05
499,0.5004000000000011,0.01
500,0.49740000000000106,0.02
501,0.49360000000000104,0.012
502,0.490200000000001,0.016
503,0.486400000000001,0.012
504,0.483000000000001,0.016
505,0.47960000000000097,0.016
506,0.47680000000000095,0.022
507,0.47320000000000095,0.014
508,0.47060000000000096,0.024
509,0.46700000000000097,0.014
510,0.46300000000000097,0.01
511,0.461800000000001,0.038
512,0.457800000000001,0.01
513,0.454600000000001,0.018
514,0.475200000000001,0.256
515,0.474200000000001,0.04
516,0.470200000000001,0.01
517,0.468200000000001,0.03
518,0.468800000000001,0.056
519,0.46700000000000097,0.032
520,0.462400000000001,0.004
521,0.45960000000000095,0.022
522,0.45760000000000095,0.03
523,0.45600000000000096,0.034
524,0.45660000000000095,0.056
525,0.45240000000000097,0.008
526,0.450200000000001,0.028
527,0.44640000000000096,0.012
528,0.44460000000000094,0.032
529,0.4418000000000009,0.022
530,0.43860000000000093,0.018
531,0.4348000000000009,0.012
532,0.4302000000000009,0.004
533,0.4274000000000009,0.022
534,0.42260000000000086,0.002
535,0.4194000000000009,0.018
536,0.41600000000000087,0.016
537,0.4128000000000009,0.018
538,0.4102000000000009,0.024
539,0.4102000000000009,0.05
540,0.4072000000000009,0.02
541,0.4056000000000009,0.034
542,0.4024000000000009,0.018
543,0.39780000000000093,0.004
544,0.3938000000000009,0.01
545,0.3920000000000009,0.032
546,0.3880000000000009,0.01
547,0.3892000000000009,0.062
548,0.3962000000000009,0.12
549,0.3952000000000009,0.04
550,0.3926000000000009,0.024
551,0.3886000000000009,0.01
552,0.3846000000000009,0.01
553,0.3822000000000009,0.026
554,0.37940000000000085,0.022
555,0.37740000000000085,0.03
556,0.37400000000000083,0.016
557,0.37400000000000083,0.05
558,0.37140000000000084,0.024
559,0.36780000000000085,0.014
560,0.36380000000000084,0.01
561,0.36060000000000086,0.018
562,0.35680000000000084,0.012
563,0.3524000000000008,0.006
564,0.35020000000000084,0.028
565,0.34800000000000086,0.028
566,0.34500000000000086,0.02
567,0.3418000000000009,0.018
568,0.3406000000000009,0.038
569,0.3402000000000009,0.046
570,0.3370000000000009,0.018
571,0.3326000000000009,0.006
572,0.32780000000000087,0.002
573,0.32380000000000086,0.01
574,0.3206000000000009,0.018
575,0.3170000000000009,0.014
576,0.3128000000000009,0.008
577,0.3098000000000009,0.02
578,0.3078000000000009,0.03
579,0.3066000000000009,0.038
580,0.30340000000000095,0.018
581,0.30240000000000095,0.04
582,0.29900000000000093,0.016
583,0.29800000000000093,0.04
584,0.29600000000000093,0.03
585,0.2926000000000009,0.016
586,0.2908000000000009,0.032
587,0.29100000000000087,0.052
588,0.2864000000000009,0.004
589,0.2834000000000009,0.02
590,0.27940000000000087,0.01
591,0.27760000000000085,0.032
592,0.27820000000000084,0.056
593,0.2748000000000008,0.016
594,0.27260000000000084,0.028
595,0.2688000000000008,0.012
596,0.2654000000000008,0.016
597,0.2612000000000008,0.008
598,0.2572000000000008,0.01
599,0.2548000000000008,0.026
