update,alpha,constraint_C
101,0.5019999999999996,0.032
102,0.49519999999999953,0.032
103,0.4887999999999995,0.036
104,0.4805999999999995,0.018
105,0.4705999999999995,0.0
106,0.4625999999999995,0.02
107,0.4619999999999995,0.094
108,0.45379999999999954,0.018
109,0.4463999999999995,0.026
110,0.4387999999999995,0.024
111,0.42959999999999954,0.008
112,0.42099999999999954,0.014
113,0.41239999999999954,0.014
114,0.40879999999999955,0.064
115,0.40219999999999956,0.034
116,0.39219999999999955,0.0
117,0.38399999999999956,0.018
118,0.37559999999999955,0.016
119,0.36779999999999957,0.022
120,0.35879999999999956,0.01
121,0.3495999999999996,0.008
122,0.3419999999999996,0.024
123,0.3319999999999996,0.0
124,0.3231999999999996,0.012
125,0.3147999999999996,0.016
126,0.3065999999999996,0.018
127,0.2977999999999996,0.012
128,0.2893999999999996,0.016
129,0.2813999999999996,0.02
130,0.2741999999999996,0.028
131,0.2661999999999996,0.02
132,0.2565999999999996,0.004
133,0.24819999999999962,0.016
134,0.24139999999999961,0.032
135,0.2323999999999996,0.01
136,0.2227999999999996,0.004
137,0.2139999999999996,0.012
138,0.20559999999999962,0.016
139,0.1985999999999996,0.03
140,0.18919999999999962,0.006
141,0.18619999999999962,0.07
142,0.1771999999999996,0.01
143,0.1695999999999996,0.024
144,0.1595999999999996,0.0
145,0.1501999999999996,0.006
146,0.1429999999999996,0.028
147,0.1329999999999996,0.0
148,0.12299999999999958,0.0
149,0.11299999999999957,0.0
150,0.10379999999999957,0.008
151,0.09719999999999958,0.034
152,0.08779999999999957,0.006
153,0.08359999999999958,0.058
154,0.07479999999999958,0.012
155,0.06559999999999958,0.008
156,0.05559999999999957,0.0
157,0.05159999999999957,0.06
158,0.04159999999999957,0.0
159,0.031599999999999566,0.0
160,0.021999999999999565,0.004
161,0.013999999999999565,0.02
162,0.011599999999999564,0.076
163,0.0015999999999995618,0.0
164,0.0,0.014
165,0.0,0.064
166,0.0,0.004
167,0.0,0.012
168,0.0,0.014
169,0.0,0.0
170,0.0,0.0
171,0.0,0.018
172,0.0,0.01
173,0.0,0.0
174,0.0,0.05
175,0.0,0.076
176,0.0,0.068
177,0.0,0.066
178,0.0,0.06
179,0.0,0.026
180,0.0,0.0
181,0.0,0.004
182,0.0,0.032
183,0.0,0.05
184,0.0,0.024
185,0.0,0.004
186,0.0,0.072
187,0.0,0.054
188,0.0,0.072
189,0.0,0.028
190,0.0,0.074
191,0.0,0.07
192,0.0,0.0
193,0.0,0.02
194,0.0,0.01
195,0.0,0.028
196,0.0,0.08
197,0.0,0.02
198,0.0,0.03
199,0.0,0.07
200,0.0,0.006
201,0.0,0.058
202,0.0,0.072
203,0.0,0.058
204,0.0,0.024
205,0.0,0.064
206,0.0,0.04
207,0.0,0.016
208,0.0,0.07
209,0.0,0.05
210,0.0,0.062
211,0.0001999999999999988,0.102
212,0.037,0.468
213,0.029399999999999996,0.024
214,0.021199999999999997,0.018
215,0.019599999999999996,0.084
216,0.023599999999999996,0.14
217,0.015799999999999995,0.022
218,0.016599999999999993,0.108
219,0.006599999999999991,0.0
220,0.0,0.026
221,0.0,0.01
222,0.0,0.04
223,0.0,0.016
224,0.0,0.038
225,0.0,0.044
226,0.004599999999999999,0.146
227,0.0,0.022
228,0.0,0.032
229,0.0,0.028
230,0.0,0.046
231,0.0,0.038
232,0.0,0.016
233,0.0034000000000000002,0.134
234,0.0,0.028
235,0.0,0.088
236,0.0,0.032
237,0.0,0.034
238,0.0,0.018
239,0.0,0.012
240,0.0036000000000000008,0.136
241,0.0007999999999999995,0.072
242,0.0,0.01
243,0.0,0.024
244,0.0,0.052
245,0.0,0.048
246,0.0,0.048
247,0.0,0.018
248,0.0,0.018
249,0.0,0.034
250,0.0112,0.212
251,0.001199999999999998,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0256,0.356
256,0.0194,0.038
257,0.009399999999999999,0.0
258,0.002199999999999997,0.028
259,0.013199999999999996,0.21
260,0.005799999999999995,0.026
261,0.011599999999999996,0.158
262,0.0015999999999999938,0.0
263,0.006999999999999993,0.154
264,0.0,0.0
265,0.0,0.028
266,0.0,0.034
267,0.0,0.024
268,0.0,0.098
269,0.0,0.048
270,0.0,0.014
271,0.0,0.026
272,0.0,0.018
273,0.0154,0.254
274,0.009399999999999999,0.04
275,0.0232,0.238
276,0.047,0.338
277,0.0376,0.006
278,0.0348,0.072
279,0.034999999999999996,0.102
280,0.0358,0.108
281,0.0276,0.018
282,0.018,0.004
283,0.009799999999999998,0.018
284,0.0013999999999999967,0.016
285,0.0,0.06
286,0.0,0.068
287,0.0,0.014
288,0.0,0.062
289,0.0,0.046
290,0.0,0.008
291,0.0,0.078
292,0.0,0.072
293,0.0,0.016
294,0.0,0.018
295,0.0,0.018
296,0.0,0.042
297,0.0,0.028
298,0.0,0.034
299,0.0,0.04
300,0.0,0.032
301,0.0,0.006
302,0.0,0.004
303,0.0,0.016
304,0.0,0.026
305,0.0,0.026
306,0.0,0.01
307,0.0,0.022
308,0.000399999999999999,0.104
309,0.0,0.018
310,0.0,0.02
311,0.0,0.02
312,0.0,0.038
313,0.0,0.006
314,0.0,0.0
315,0.0,0.016
316,0.0,0.016
317,0.0,0.024
318,0.0,0.026
319,0.0,0.0
320,0.0,0.01
321,0.0,0.034
322,0.0,0.004
323,0.0,0.08
324,0.0,0.012
325,0.0,0.0
326,0.0,0.092
327,0.0009999999999999996,0.11
328,0.0,0.02
329,0.0,0.008
330,0.0,0.022
331,0.0,0.01
332,0.0,0.01
333,0.0,0.012
334,0.0,0.032
335,0.0,0.0
336,0.0036000000000000008,0.136
337,0.0,0.028
338,0.0,0.032
339,0.0,0.036
340,0.0,0.022
341,0.0,0.022
342,0.0,0.064
343,0.0,0.01
344,0.0,0.032
345,0.0,0.006
346,0.0,0.07
347,0.0,0.042
348,0.0,0.038
349,0.0,0.012
350,0.0,0.08
351,0.0001999999999999988,0.102
352,0.0,0.04
353,0.0,0.036
354,0.0,0.026
355,0.0,0.012
356,0.0,0.006
357,0.0,0.01
358,0.0,0.008
359,0.0,0.028
360,0.0,0.082
361,0.0,0.066
362,0.0021999999999999993,0.122
363,0.0,0.022
364,0.0,0.024
365,0.0,0.026
366,0.0,0.024
367,0.0,0.012
368,0.0,0.098
369,0.0,0.062
370,0.0,0.012
371,0.0,0.01
372,0.006200000000000001,0.162
373,0.0063999999999999994,0.102
374,0.006999999999999998,0.106
375,0.0,0.022
376,0.0,0.036
377,0.0028,0.128
378,0.0136,0.208
379,0.0059999999999999975,0.024
380,0.0,0.036
381,0.013400000000000002,0.234
382,0.027800000000000002,0.244
383,0.039,0.212
384,0.0324,0.034
385,0.0548,0.324
386,0.0468,0.02
387,0.0428,0.06
388,0.036599999999999994,0.038
389,0.04499999999999999,0.184
390,0.04679999999999999,0.118
391,0.038999999999999986,0.022
392,0.033199999999999986,0.042
393,0.024199999999999985,0.01
394,0.018599999999999985,0.044
395,0.011399999999999983,0.028
396,0.0025999999999999825,0.012
397,0.0,0.034
398,0.0,0.06
399,0.0,0.078
400,0.0,0.024
401,0.0,0.054
402,0.0,0.016
403,0.0,0.012
404,0.0,0.044
405,0.0,0.024
406,0.0,0.018
407,0.0,0.006
408,0.0,0.074
409,0.0,0.008
410,0.0,0.048
411,0.0,0.028
412,0.0,0.006
413,0.0,0.004
414,0.0,0.042
415,0.0,0.01
416,0.0,0.014
417,0.0,0.046
418,0.0,0.02
419,0.0,0.03
420,0.0017999999999999989,0.118
421,0.0,0.0
422,0.0,0.018
423,0.0,0.032
424,0.0,0.02
425,0.0,0.028
426,0.0,0.028
427,0.0,0.036
428,0.0,0.012
429,0.0,0.034
430,0.0,0.026
431,0.0,0.01
432,0.0,0.034
433,0.0,0.046
434,0.0,0.01
435,0.0,0.026
436,0.0,0.044
437,0.0,0.064
438,0.0,0.02
439,0.0,0.006
440,0.0,0.026
441,0.0,0.012
442,0.0,0.012
443,0.0,0.01
444,0.0,0.034
445,0.0,0.006
446,0.0,0.03
447,0.0102,0.202
448,0.0008000000000000004,0.006
449,0.0,0.01
450,0.0,0.048
451,0.0007999999999999994,0.108
452,0.0,0.036
453,0.0,0.016
454,0.0,0.044
455,0.0,0.006
456,0.0,0.028
457,0.0,0.068
458,0.0,0.066
459,0.0,0.014
460,0.0,0.028
461,0.0,0.026
462,0.0,0.018
463,0.0,0.014
464,0.0,0.032
465,0.0,0.028
466,0.0,0.05
467,0.0,0.034
468,0.0,0.068
469,0.0,0.088
470,0.0,0.094
471,0.0,0.01
472,0.0,0.024
473,0.0,0.052
474,0.0,0.018
475,0.0,0.034
476,0.003,0.13
477,0.0,0.036
478,0.0,0.008
479,0.0,0.014
480,0.0,0.01
481,0.0,0.02
482,0.0,0.016
483,0.0,0.056
484,0.0,0.016
485,0.0014,0.114
486,0.0,0.05
487,0.0,0.032
488,0.0,0.064
489,0.0,0.016
490,0.0,0.01
491,0.0,0.02
492,0.0,0.02
493,0.0,0.008
494,0.0,0.012
495,0.0,0.016
496,0.0,0.006
497,0.004000000000000001,0.14
498,0.0,0.032
499,0.0,0.018
500,0.0,0.006
501,0.0,0.026
502,0.0,0.012
503,0.0,0.032
504,0.0,0.03
505,0.0,0.004
506,0.0,0.03
507,0.0,0.0
508,0.0,0.026
509,0.0,0.024
510,0.0,0.014
511,0.0,0.04
512,0.0,0.024
513,0.0,0.014
514,0.0,0.068
515,0.0,0.01
516,0.0,0.014
517,0.0,0.02
518,0.0,0.022
519,0.0,0.06
520,0.0,0.028
521,0.0,0.0
522,0.0,0.04
523,0.0,0.022
524,0.0,0.026
525,0.0,0.022
526,0.0,0.028
527,0.0,0.02
528,0.0,0.004
529,0.0,0.066
530,0.0,0.0
531,0.0,0.024
532,0.0,0.048
533,0.0,0.002
534,0.0,0.024
535,0.0,0.014
536,0.0,0.03
537,0.0,0.02
538,0.0,0.012
539,0.0,0.012
540,0.0,0.012
541,0.0,0.02
542,0.0,0.038
543,0.0,0.008
544,0.0,0.006
545,0.0,0.01
546,0.0,0.018
547,0.0,0.006
548,0.0,0.044
549,0.0,0.02
550,0.0,0.024
551,0.0,0.0
552,0.0,0.076
553,0.0,0.014
554,0.0,0.018
555,0.0,0.034
556,0.0,0.026
557,0.0,0.008
558,0.0,0.02
559,0.0,0.018
560,0.0,0.014
561,0.0,0.018
562,0.0,0.024
563,0.0,0.018
564,0.0,0.01
565,0.0,0.044
566,0.0,0.028
567,0.0,0.02
568,0.0,0.004
569,0.0,0.02
570,0.0,0.026
571,0.0,0.02
572,0.0,0.016
573,0.0,0.018
574,0.0,0.022
575,0.0,0.026
576,0.0,0.018
577,0.0,0.014
578,0.0,0.026
579,0.0,0.016
580,0.0,0.038
581,0.0,0.024
582,0.0,0.022
583,0.0,0.01
584,0.0,0.068
585,0.0043999999999999985,0.144
586,0.0,0.018
587,0.0,0.02
588,0.0,0.01
589,0.0,0.006
590,0.0,0.03
591,0.0,0.026
592,0.0,0.014
593,0.0,0.026
594,0.0,0.032
595,0.0,0.034
596,0.0,0.016
597,0.0,0.092
598,0.0,0.06
599,0.0,0.022
