update,alpha,constraint_C
173,1.4319999999999995,0.022
174,1.4307999999999994,0.008
175,1.4435999999999993,0.148
176,1.4417999999999993,0.002
177,1.4471999999999994,0.074
178,1.4591999999999994,0.14
179,1.4571999999999994,0.0
180,1.4563999999999995,0.012
181,1.4543999999999995,0.0
182,1.4523999999999995,0.0
183,1.4505999999999994,0.002
184,1.4485999999999994,0.0
185,1.4467999999999994,0.002
186,1.4447999999999994,0.0
187,1.4427999999999994,0.0
188,1.4407999999999994,0.0
189,1.4387999999999994,0.0
190,1.4367999999999994,0.0
191,1.4347999999999994,0.0
192,1.4327999999999994,0.0
193,1.4313999999999993,0.006
194,1.4293999999999993,0.0
195,1.4273999999999993,0.0
196,1.4263999999999994,0.01
197,1.4243999999999994,0.0
198,1.4223999999999994,0.0
199,1.4203999999999994,0.0
200,1.4183999999999994,0.0
201,1.4163999999999994,0.0
202,1.4143999999999994,0.0
203,1.4123999999999994,0.0
204,1.4103999999999994,0.0
205,1.4083999999999994,0.0
206,1.4063999999999994,0.0
207,1.4043999999999994,0.0
208,1.4023999999999994,0.0
209,1.4003999999999994,0.0
210,1.3983999999999994,0.0
211,1.3963999999999994,0.0
212,1.3955999999999995,0.012
213,1.3935999999999995,0.0
214,1.3941999999999994,0.026
215,1.3921999999999994,0.0
216,1.3901999999999994,0.0
217,1.3881999999999994,0.0
218,1.3873999999999995,0.012
219,1.3859999999999995,0.006
220,1.3839999999999995,0.0
221,1.3835999999999995,0.016
222,1.3815999999999995,0.0
223,1.3795999999999995,0.0
224,1.3783999999999994,0.008
225,1.3763999999999994,0.0
226,1.3743999999999994,0.0
227,1.3753999999999993,0.03
228,1.3733999999999993,0.0
229,1.3713999999999993,0.0
230,1.3693999999999993,0.0
231,1.3695999999999993,0.022
232,1.3693999999999993,0.018
233,1.3687999999999994,0.014
234,1.3699999999999994,0.032
235,1.3709999999999993,0.03
236,1.3717999999999992,0.028
237,1.3727999999999991,0.03
238,1.373199999999999,0.024
239,1.3723999999999992,0.012
240,1.3717999999999992,0.014
241,1.3733999999999993,0.036
242,1.3727999999999994,0.014
243,1.3731999999999993,0.024
244,1.3739999999999992,0.028
245,1.3743999999999992,0.024
246,1.3733999999999993,0.01
247,1.3731999999999993,0.018
248,1.3731999999999993,0.02
249,1.3731999999999993,0.02
250,1.3721999999999994,0.01
251,1.3701999999999994,0.0
252,1.3699999999999994,0.018
253,1.3731999999999995,0.052
254,1.3723999999999996,0.012
255,1.3703999999999996,0.0
256,1.3691999999999995,0.008
257,1.3687999999999996,0.016
258,1.3683999999999996,0.016
259,1.3663999999999996,0.0
260,1.3671999999999995,0.028
261,1.3651999999999995,0.0
262,1.3647999999999996,0.016
263,1.3655999999999995,0.028
264,1.3653999999999995,0.018
265,1.3663999999999994,0.03
266,1.3669999999999993,0.026
267,1.3649999999999993,0.0
268,1.3641999999999994,0.012
269,1.3621999999999994,0.0
270,1.3633999999999995,0.032
271,1.3641999999999994,0.028
272,1.3621999999999994,0.0
273,1.3619999999999994,0.018
274,1.3633999999999995,0.034
275,1.3613999999999995,0.0
276,1.3691999999999995,0.098
277,1.3671999999999995,0.0
278,1.3661999999999996,0.01
279,1.3641999999999996,0.0
280,1.3621999999999996,0.0
281,1.3601999999999996,0.0
282,1.3581999999999996,0.0
283,1.3561999999999996,0.0
284,1.3569999999999995,0.028
285,1.3549999999999995,0.0
286,1.3529999999999995,0.0
287,1.3539999999999994,0.03
288,1.3519999999999994,0.0
289,1.3499999999999994,0.0
290,1.3491999999999995,0.012
291,1.3475999999999995,0.004
292,1.3491999999999995,0.036
293,1.3471999999999995,0.0
294,1.3601999999999994,0.15
295,1.3613999999999995,0.032
296,1.3609999999999995,0.016
297,1.3593999999999995,0.004
298,1.3603999999999994,0.03
299,1.3625999999999994,0.042
300,1.3605999999999994,0.0
301,1.3601999999999994,0.016
302,1.3595999999999995,0.014
303,1.3607999999999996,0.032
304,1.3587999999999996,0.0
305,1.3577999999999997,0.01
306,1.3563999999999996,0.006
307,1.3559999999999997,0.016
308,1.3573999999999997,0.034
309,1.3577999999999997,0.024
310,1.3557999999999997,0.0
311,1.3555999999999997,0.018
312,1.3535999999999997,0.0
313,1.3515999999999997,0.0
314,1.3495999999999997,0.0
315,1.3475999999999997,0.0
316,1.3455999999999997,0.0
317,1.3435999999999997,0.0
318,1.3435999999999997,0.02
319,1.3421999999999996,0.006
320,1.3415999999999997,0.014
321,1.3413999999999997,0.018
322,1.3407999999999998,0.014
323,1.3399999999999999,0.012
324,1.3379999999999999,0.0
325,1.3359999999999999,0.0
326,1.3339999999999999,0.0
327,1.3319999999999999,0.0
328,1.3312,0.012
329,1.3306,0.014
330,1.3304,0.018
331,1.3296000000000001,0.012
332,1.3276000000000001,0.0
333,1.3266000000000002,0.01
334,1.3256000000000003,0.01
335,1.3252000000000004,0.016
336,1.3232000000000004,0.0
337,1.3212000000000004,0.0
338,1.3192000000000004,0.0
339,1.3190000000000004,0.018
340,1.3180000000000005,0.01
341,1.3172000000000006,0.012
342,1.3152000000000006,0.0
343,1.3144000000000007,0.012
344,1.3124000000000007,0.0
345,1.3122000000000007,0.018
346,1.3102000000000007,0.0
347,1.3082000000000007,0.0
348,1.3062000000000007,0.0
349,1.3046000000000006,0.004
350,1.3026000000000006,0.0
351,1.3018000000000007,0.012
352,1.3008000000000008,0.01
353,1.2988000000000008,0.0
354,1.2968000000000008,0.0
355,1.296200000000001,0.014
356,1.295600000000001,0.014
357,1.293600000000001,0.0
358,1.291600000000001,0.0
359,1.290000000000001,0.004
360,1.288000000000001,0.0
361,1.2884000000000009,0.024
362,1.2890000000000008,0.026
363,1.288200000000001,0.012
364,1.288000000000001,0.018
365,1.287000000000001,0.01
366,1.2862000000000011,0.012
367,1.2862000000000011,0.02
368,1.2842000000000011,0.0
369,1.2838000000000012,0.016
370,1.282600000000001,0.008
371,1.283400000000001,0.028
372,1.281400000000001,0.0
373,1.279400000000001,0.0
374,1.281400000000001,0.04
375,1.280800000000001,0.014
376,1.278800000000001,0.0
377,1.276800000000001,0.0
378,1.274800000000001,0.0
379,1.272800000000001,0.0
380,1.270800000000001,0.0
381,1.268800000000001,0.0
382,1.271200000000001,0.044
383,1.271800000000001,0.026
384,1.2702000000000009,0.004
385,1.270000000000001,0.018
386,1.275800000000001,0.078
387,1.275400000000001,0.016
388,1.273400000000001,0.0
389,1.271400000000001,0.0
390,1.271000000000001,0.016
391,1.270400000000001,0.014
392,1.268400000000001,0.0
393,1.269400000000001,0.03
394,1.268000000000001,0.006
395,1.266000000000001,0.0
396,1.267400000000001,0.034
397,1.265600000000001,0.002
398,1.287000000000001,0.234
399,1.2860000000000011,0.01
400,1.2862000000000011,0.022
401,1.2856000000000012,0.014
402,1.2838000000000012,0.002
403,1.284800000000001,0.03
404,1.282800000000001,0.0
405,1.281600000000001,0.008
406,1.2804000000000009,0.008
407,1.2788000000000008,0.004
408,1.278200000000001,0.014
409,1.2764000000000009,0.002
410,1.2744000000000009,0.0
411,1.2724000000000009,0.0
412,1.2704000000000009,0.0
413,1.2708000000000008,0.024
414,1.2702000000000009,0.014
415,1.2712000000000008,0.03
416,1.2706000000000008,0.014
417,1.2692000000000008,0.006
418,1.2818000000000007,0.146
419,1.2800000000000007,0.002
420,1.2796000000000007,0.016
421,1.2782000000000007,0.006
422,1.2806000000000006,0.044
423,1.2828000000000006,0.042
424,1.2826000000000006,0.018
425,1.2812000000000006,0.006
426,1.2792000000000006,0.0
427,1.2782000000000007,0.01
428,1.2762000000000007,0.0
429,1.2766000000000006,0.024
430,1.2796000000000005,0.05
431,1.2810000000000006,0.034
432,1.2816000000000005,0.026
433,1.2838000000000005,0.042
434,1.2834000000000005,0.016
435,1.2854000000000005,0.04
436,1.2834000000000005,0.0
437,1.2836000000000005,0.022
438,1.2842000000000005,0.026
439,1.2832000000000006,0.01
440,1.2832000000000006,0.02
441,1.2832000000000006,0.02
442,1.2826000000000006,0.014
443,1.2806000000000006,0.0
444,1.2788000000000006,0.002
445,1.2768000000000006,0.0
446,1.2748000000000006,0.0
447,1.2774000000000005,0.046
448,1.2758000000000005,0.004
449,1.2770000000000006,0.032
450,1.2754000000000005,0.004
451,1.2752000000000006,0.018
452,1.2766000000000006,0.034
453,1.2754000000000005,0.008
454,1.2734000000000005,0.0
455,1.2736000000000005,0.022
456,1.2736000000000005,0.02
457,1.2732000000000006,0.016
458,1.2730000000000006,0.018
459,1.2772000000000006,0.062
460,1.2770000000000006,0.018
461,1.2776000000000005,0.026
462,1.2756000000000005,0.0
463,1.2742000000000004,0.006
464,1.2740000000000005,0.018
465,1.2722000000000004,0.002
466,1.2716000000000005,0.014
467,1.2726000000000004,0.03
468,1.2716000000000005,0.01
469,1.2736000000000005,0.04
470,1.2762000000000004,0.046
471,1.2842000000000005,0.1
472,1.2822000000000005,0.0
473,1.2802000000000004,0.0
474,1.2788000000000004,0.006
475,1.2768000000000004,0.0
476,1.2764000000000004,0.016
477,1.2744000000000004,0.0
478,1.2766000000000004,0.042
479,1.2748000000000004,0.002
480,1.2728000000000004,0.0
481,1.2712000000000003,0.004
482,1.2692000000000003,0.0
483,1.2672000000000003,0.0
484,1.2652000000000003,0.0
485,1.2656000000000003,0.024
486,1.2662000000000002,0.026
487,1.2680000000000002,0.038
488,1.2662000000000002,0.002
489,1.2642000000000002,0.0
490,1.2630000000000001,0.008
491,1.2614,0.004
492,1.2596,0.002
493,1.2576,0.0
494,1.2564,0.008
495,1.2562,0.018
496,1.2548,0.006
497,1.2538,0.01
498,1.2528000000000001,0.01
499,1.2534,0.026
500,1.2514,0.0
501,1.2506000000000002,0.012
502,1.2508000000000001,0.022
503,1.2506000000000002,0.018
504,1.2510000000000001,0.024
505,1.249,0.0
506,1.2474,0.004
507,1.2466000000000002,0.012
508,1.2446000000000002,0.0
509,1.2452,0.026
510,1.2456,0.024
511,1.2452,0.016
512,1.2456,0.024
513,1.2436,0.0
514,1.2444,0.028
515,1.2444,0.02
516,1.2431999999999999,0.008
517,1.2449999999999999,0.038
518,1.2429999999999999,0.0
519,1.2409999999999999,0.0
520,1.2395999999999998,0.006
521,1.2409999999999999,0.034
522,1.24,0.01
523,1.2396,0.016
524,1.2386000000000001,0.01
525,1.243,0.064
526,1.241,0.0
527,1.239,0.0
528,1.237,0.0
529,1.2360000000000002,0.01
530,1.237,0.03
531,1.2378,0.028
532,1.2372,0.014
533,1.2352,0.0
534,1.2356,0.024
535,1.2358,0.022
536,1.2358,0.02
537,1.2352,0.014
538,1.2362,0.03
539,1.2348,0.006
540,1.2329999999999999,0.002
541,1.2309999999999999,0.0
542,1.2309999999999999,0.02
543,1.2313999999999998,0.024
544,1.2293999999999998,0.0
545,1.2288,0.014
546,1.2268,0.0
547,1.2247999999999999,0.0
548,1.2227999999999999,0.0
549,1.2207999999999999,0.0
550,1.2187999999999999,0.0
551,1.2186,0.018
552,1.2187999999999999,0.022
553,1.2195999999999998,0.028
554,1.2175999999999998,0.0
555,1.2175999999999998,0.02
556,1.2155999999999998,0.0
557,1.2135999999999998,0.0
558,1.2135999999999998,0.02
559,1.2115999999999998,0.0
560,1.2095999999999998,0.0
561,1.2075999999999998,0.0
562,1.2055999999999998,0.0
563,1.2061999999999997,0.026
564,1.2065999999999997,0.024
565,1.2059999999999997,0.014
566,1.2039999999999997,0.0
567,1.2065999999999997,0.046
568,1.2145999999999997,0.1
569,1.2141999999999997,0.016
570,1.2135999999999998,0.014
571,1.2161999999999997,0.046
572,1.2169999999999996,0.028
573,1.2149999999999996,0.0
574,1.2143999999999997,0.014
575,1.2165999999999997,0.042
576,1.2145999999999997,0.0
577,1.2137999999999998,0.012
578,1.2137999999999998,0.02
579,1.2117999999999998,0.0
580,1.2097999999999998,0.0
581,1.2077999999999998,0.0
582,1.2099999999999997,0.042
583,1.2079999999999997,0.0
584,1.2059999999999997,0.0
585,1.2039999999999997,0.0
586,1.2039999999999997,0.02
587,1.2077999999999998,0.058
588,1.2057999999999998,0.0
589,1.2069999999999999,0.032
590,1.2049999999999998,0.0
591,1.2044,0.014
592,1.2034,0.01
593,1.2048,0.034
594,1.2036,0.008
595,1.202,0.004
596,1.2027999999999999,0.028
597,1.2009999999999998,0.002
598,1.2013999999999998,0.024
599,1.2009999999999998,0.016
